,timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,140,power,heart_rate,cadence,activity_type,fractional_cadence,107,135,136,143,cycle_length16,accumulated_power,vertical_oscillation,stance_time,vertical_ratio,step_length,l__is_running__b,l__cadence__steps per min,l__gct__ms,l__fsa__deg,l__total_distance__m,l__stride_count__strides,r__is_running__b,r__cadence__steps per min,r__gct__ms,r__fsa__deg,r__total_distance__m,r__stride_count__strides,l__vgrf_curve_bn_0__,l__vgrf_curve_bn_1__,l__vgrf_curve_bn_2__,l__vgrf_curve_bn_3__,r__vgrf_curve_bn_0__,r__vgrf_curve_bn_1__,r__vgrf_curve_bn_2__,r__vgrf_curve_bn_3__,l__stride_length__m,l__speed__mps,l__vgrf_avg__bw,l__vgrf_active_peak__bw,l__lr__bwps,r__stride_length__m,r__speed__mps,r__vgrf_avg__bw,r__vgrf_active_peak__bw,r__lr__bwps
0,2025-12-19 16:24:28+00:00,542901784,-1465393369,2.44,1.4,54.0,1403,0,73,0,running,0.0,0,2,73,69,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-12-19 16:24:29+00:00,542901534,-1465393435,4.74,0.0,54.0,0,49,73,0,running,0.0,1,2,73,69,76.45,,,,,,0,0,0,0,0,0,1,180,273,-6,2,3,0.0,0.0,0.0,0.0,1.8378080129623413,1.8686200380325317,1.3693833351135254,3.2914693355560303,0.0,0.0,0.0,0.0,0.0,1.285,1.933,1.24,2.08,74.0
2,2025-12-19 16:24:30+00:00,542901289,-1465393376,6.99,2.295,53.799999999999955,2301,49,73,94,running,0.0,1,2,73,69,76.45,,,,,,0,0,0,0,0,0,1,180,273,-6,3,4,0.0,0.0,0.0,0.0,1.8378080129623413,1.8686200380325317,1.3693833351135254,3.2914693355560303,0.0,0.0,0.0,0.0,0.0,1.285,1.933,1.24,2.08,74.0
3,2025-12-19 16:24:31+00:00,542900900,-1465393419,10.38,2.361,53.799999999999955,2367,49,73,94,running,0.0,1,2,73,69,76.45,146.0,68.3,248.0,9.06,753.0,0,0,0,0,0,0,1,190,233,10,7,6,0.0,0.0,0.0,0.0,1.0217961072921753,2.5086846351623535,0.9653867483139038,3.270991325378418,0.0,0.0,0.0,0.0,0.0,2.014,3.19,1.35,2.22,106.0
4,2025-12-19 16:24:32+00:00,542900534,-1465393425,13.96,2.491,53.60000000000002,2524,156,74,94,running,0.0,1,13,74,69,76.45,302.0,70.4,245.0,8.86,795.0,0,0,0,0,0,0,1,191,233,9,9,7,0.0,0.0,0.0,0.0,1.1515790224075317,2.4396402835845947,0.9503786563873291,3.2268216609954834,0.0,0.0,0.0,0.0,0.0,2.041,3.257,1.34,2.2,94.0
5,2025-12-19 16:24:33+00:00,542900195,-1465393429,17.1,3.07,53.60000000000002,3110,196,73,94,running,0.0,1,14,73,69,76.45,498.0,79.2,231.0,8.09,979.0,0,0,0,0,0,0,1,186,219,10,13,9,0.0,0.0,0.0,0.0,1.1572760343551636,2.5861406326293945,0.9027097821235657,3.1551601886749268,0.0,0.0,0.0,0.0,0.0,2.206,3.42,1.42,2.32,122.0
6,2025-12-19 16:24:34+00:00,542899792,-1465393429,20.88,3.2,53.60000000000002,3242,208,74,94,running,0.0,1,16,74,69,76.45,706.0,81.2,227.0,7.95,1021.0,0,0,0,0,0,0,1,187,213,8,18,11,0.0,0.0,0.0,0.0,1.1393070220947266,2.634464740753174,0.7590924501419067,3.021066665649414,0.0,0.0,0.0,0.0,0.0,2.264,3.523,1.48,2.4,116.0
7,2025-12-19 16:24:35+00:00,542899491,-1465393393,23.97,3.303,53.60000000000002,3346,216,74,94,running,0.0,1,16,74,69,76.45,922.0,82.4,225.0,7.81,1054.0,0,0,0,0,0,0,1,183,212,9,20,12,0.0,0.0,0.0,0.0,1.1696650981903076,2.6186025142669678,0.9005395770072937,3.1264867782592773,0.0,0.0,0.0,0.0,0.0,2.292,3.499,1.51,2.46,126.0
8,2025-12-19 16:24:36+00:00,542899069,-1465393435,27.5,3.228,53.60000000000002,3300,213,74,94,running,0.0,1,16,74,69,76.45,1135.0,81.4,227.0,7.9,1030.0,0,0,0,0,0,0,1,183,212,9,23,13,0.0,0.0,0.0,0.0,1.1696650981903076,2.6186025142669678,0.9005395770072937,3.1264867782592773,0.0,0.0,0.0,0.0,0.0,2.292,3.499,1.51,2.46,126.0
9,2025-12-19 16:24:37+00:00,542898808,-1465393506,30.45,3.415,53.60000000000002,3491,221,74,94,running,0.0,1,16,74,69,76.45,1356.0,83.8,222.0,7.69,1089.0,0,0,0,0,0,0,1,187,218,9,27,15,0.0,0.0,0.0,0.0,1.1776719093322754,2.601001739501953,0.8936405181884766,3.133624315261841,0.0,0.0,0.0,0.0,0.0,2.262,3.527,1.48,2.4,120.0
10,2025-12-19 16:24:38+00:00,542898411,-1465393635,33.86,3.228,53.60000000000002,3300,199,75,93,running,0.0,1,28,75,69,76.45,1555.0,83.5,228.0,8.02,1041.0,0,0,0,0,0,0,1,185,213,8,34,18,0.0,0.0,0.0,0.0,1.5131622552871704,2.4367332458496094,1.1587870121002197,3.0425357818603516,0.0,0.0,0.0,0.0,0.0,2.252,3.464,1.46,2.38,80.0
11,2025-12-19 16:24:39+00:00,542898105,-1465393646,36.65,3.294,53.60000000000002,3367,204,75,92,running,0.5,1,28,75,69,76.45,1759.0,84.2,227.0,7.92,1062.0,0,0,0,0,0,0,1,194,214,5,36,19,0.0,0.0,0.0,0.0,1.2648708820343018,2.5467066764831543,0.9284577369689941,3.1192896366119385,0.0,0.0,0.0,0.0,0.0,2.237,3.613,1.46,2.38,102.0
12,2025-12-19 16:24:40+00:00,542897760,-1465393769,40.03,3.182,53.799999999999955,3236,197,75,92,running,0.5,1,28,75,69,76.45,1956.0,82.6,230.0,8.05,1026.0,0,0,0,0,0,0,1,194,214,5,41,21,0.0,0.0,0.0,0.0,1.2648708820343018,2.5467066764831543,0.9284577369689941,3.1192896366119385,0.0,0.0,0.0,0.0,0.0,2.237,3.613,1.46,2.38,102.0
13,2025-12-19 16:24:41+00:00,542897443,-1465393798,43.02,3.191,53.799999999999955,3246,199,75,92,running,0.5,1,28,75,69,76.45,2155.0,83.0,229.0,8.06,1029.0,0,0,0,0,0,0,1,189,214,5,45,23,0.0,0.0,0.0,0.0,1.180232286453247,2.4891912937164307,0.9121628999710083,3.262256383895874,0.0,0.0,0.0,0.0,0.0,2.188,3.438,1.47,2.38,114.0
14,2025-12-19 16:24:42+00:00,542897171,-1465393821,45.82,3.154,54.0,3208,198,76,93,running,0.5,1,39,76,69,76.45,2353.0,82.4,230.0,8.1,1017.0,0,0,0,0,0,0,1,190,228,1,47,24,0.0,0.0,0.0,0.0,1.4694712162017822,2.1891698837280273,0.949189305305481,3.197756290435791,0.0,0.0,0.0,0.0,0.0,2.023,3.197,1.42,2.32,86.0
15,2025-12-19 16:24:43+00:00,542896743,-1465393778,49.37,3.154,54.0,3208,198,76,93,running,0.5,1,39,76,69,76.45,2551.0,80.3,229.0,7.98,1006.0,0,0,0,0,0,0,1,180,232,8,51,26,0.0,0.0,0.0,0.0,1.3380547761917114,2.346975088119507,0.6667247414588928,3.206571102142334,0.0,0.0,0.0,0.0,0.0,2.061,3.088,1.4,2.3,110.0
16,2025-12-19 16:24:44+00:00,542896493,-1465393709,52.28,3.154,54.200000000000045,3224,200,77,93,running,0.5,1,42,77,69,76.45,2751.0,80.3,229.0,7.98,1006.0,0,0,0,0,0,0,1,191,241,9,53,27,0.0,0.0,0.0,0.0,1.397981882095337,2.3187384605407715,0.8881140947341919,3.130143165588379,0.0,0.0,0.0,0.0,0.0,1.963,3.121,1.33,2.2,102.0
17,2025-12-19 16:24:45+00:00,542896038,-1465393685,55.85,3.126,54.39999999999998,3195,200,77,93,running,0.5,1,42,77,69,76.45,2951.0,80.2,229.0,8.04,997.0,0,0,0,0,0,0,1,178,236,8,57,29,0.0,0.0,0.0,0.0,1.1044689416885376,2.35610032081604,0.5393903851509094,3.3310396671295166,0.0,0.0,0.0,0.0,0.0,2.113,3.142,1.39,2.28,110.0
18,2025-12-19 16:24:46+00:00,542895782,-1465393763,58.8,3.163,54.39999999999998,3233,204,78,93,running,0.5,1,42,78,69,76.45,3155.0,80.7,228.0,7.99,1009.0,0,0,0,0,0,0,1,182,230,8,59,30,0.0,0.0,0.0,0.0,1.3242653608322144,2.413503408432007,0.5911979675292969,3.1217401027679443,0.0,0.0,0.0,0.0,0.0,2.168,3.285,1.43,2.32,118.0
19,2025-12-19 16:24:47+00:00,542895469,-1465393969,62.13,3.163,54.39999999999998,3233,205,78,93,running,0.5,1,42,78,69,76.45,3360.0,80.7,228.0,7.99,1009.0,0,0,0,0,0,0,1,182,229,8,61,31,0.0,0.0,0.0,0.0,1.1842262744903564,2.411450147628784,0.5922276973724365,3.2244255542755127,0.0,0.0,0.0,0.0,0.0,2.129,3.238,1.41,2.3,116.0
20,2025-12-19 16:24:48+00:00,542895214,-1465394060,64.82,3.172,54.39999999999998,3301,207,79,93,running,0.5,1,43,79,69,76.45,3567.0,80.8,228.0,7.98,1012.0,0,0,0,0,0,0,1,190,231,9,66,33,0.0,0.0,0.0,0.0,1.3778502941131592,2.3308751583099365,1.1038063764572144,3.2048699855804443,0.0,0.0,0.0,0.0,0.0,2.098,3.321,1.35,2.22,110.0
21,2025-12-19 16:24:49+00:00,542894949,-1465394182,67.17,3.163,54.60000000000002,3291,209,79,93,running,0.5,1,43,79,69,76.45,3776.0,80.7,228.0,7.99,1009.0,0,0,0,0,0,0,1,187,230,7,70,35,0.0,0.0,0.0,0.0,1.0404530763626099,2.444303274154663,0.5079165101051331,3.272066593170166,0.0,0.0,0.0,0.0,0.0,2.118,3.301,1.38,2.26,114.0
22,2025-12-19 16:24:50+00:00,542894703,-1465394333,69.25,3.163,54.60000000000002,3291,210,79,93,running,0.5,1,43,79,69,76.45,3986.0,80.7,228.0,7.99,1009.0,0,0,0,0,0,0,1,186,230,5,72,36,0.0,0.0,0.0,0.0,1.1359620094299316,2.4261817932128906,0.8235110640525818,3.2914459705352783,0.0,0.0,0.0,0.0,0.0,2.092,3.237,1.42,2.32,144.0
23,2025-12-19 16:24:51+00:00,542894426,-1465394441,71.85,3.135,54.60000000000002,3262,210,79,93,running,0.5,1,43,79,69,78.79,4196.0,80.2,229.0,8.02,1000.0,0,0,0,0,0,0,1,182,233,6,76,38,0.0,0.0,0.0,0.0,1.294103980064392,2.335994005203247,0.6364119648933411,3.2368106842041016,0.0,0.0,0.0,0.0,0.0,2.079,3.162,1.38,2.26,104.0
24,2025-12-19 16:24:52+00:00,542894094,-1465394559,74.68,3.107,54.799999999999955,3233,209,81,93,running,0.5,1,44,81,69,84.47,4405.0,79.8,230.0,8.04,991.0,0,0,0,0,0,0,1,187,235,7,78,39,0.0,0.0,0.0,0.0,1.0292953252792358,2.41642689704895,0.5270026922225952,3.306037664413452,0.0,0.0,0.0,0.0,0.0,2.014,3.134,1.36,2.24,150.0
25,2025-12-19 16:24:53+00:00,542893786,-1465394737,77.13,3.098,55.0,3244,210,83,93,running,0.5,1,42,83,69,84.47,4615.0,79.7,230.0,8.06,988.0,0,0,0,0,0,0,1,190,239,7,82,41,0.0,0.0,0.0,0.0,1.23776376247406,2.2435779571533203,0.755876898765564,3.322720527648926,0.0,0.0,0.0,0.0,0.0,2.019,3.191,1.32,2.18,110.0
26,2025-12-19 16:24:54+00:00,542893455,-1465394870,80.19,3.06,55.0,3205,209,85,93,running,0.5,1,42,85,69,88.85,4824.0,79.2,231.0,8.1,976.0,0,0,0,0,0,0,1,190,239,7,84,42,0.0,0.0,0.0,0.0,1.23776376247406,2.2435779571533203,0.755876898765564,3.322720527648926,0.0,0.0,0.0,0.0,0.0,2.019,3.191,1.32,2.18,110.0
27,2025-12-19 16:24:55+00:00,542893179,-1465394943,83.05,3.042,55.0,3186,209,86,93,running,0.5,1,42,86,69,91.89,5033.0,79.0,231.0,8.14,970.0,0,0,0,0,0,0,1,189,225,1,88,44,0.0,0.0,0.0,0.0,1.147797703742981,2.369084119796753,0.8591104745864868,3.3294990062713623,0.0,0.0,0.0,0.0,0.0,1.953,3.069,1.4,2.3,120.0
28,2025-12-19 16:24:56+00:00,542892782,-1465394789,86.77,3.032,55.200000000000045,3176,209,88,93,running,0.5,1,41,88,69,91.89,5242.0,78.7,232.0,8.13,967.0,0,0,0,0,0,0,1,192,232,2,92,46,0.0,0.0,0.0,0.0,1.3150848150253296,2.197242498397827,0.73713618516922,3.289328098297119,0.0,0.0,0.0,0.0,0.0,1.991,3.184,1.36,2.24,166.0
29,2025-12-19 16:24:57+00:00,542892611,-1465394537,89.47,3.032,55.200000000000045,3197,211,90,93,running,0.5,1,40,90,69,91.89,5453.0,78.7,232.0,8.13,967.0,0,0,0,0,0,0,1,192,232,2,94,47,0.0,0.0,0.0,0.0,1.3150848150253296,2.197242498397827,0.73713618516922,3.289328098297119,0.0,0.0,0.0,0.0,0.0,1.991,3.184,1.36,2.24,166.0
30,2025-12-19 16:24:58+00:00,542892401,-1465394176,91.96,3.014,55.39999999999998,3177,211,91,93,running,0.5,1,40,91,69,91.89,5664.0,78.5,232.0,8.17,961.0,0,0,0,0,0,0,1,186,230,2,96,48,0.0,0.0,0.0,0.0,1.1805121898651123,2.262406826019287,0.7376181483268738,3.3078761100769043,0.0,0.0,0.0,0.0,0.0,2.04,3.169,1.37,2.26,98.0
31,2025-12-19 16:24:59+00:00,542892227,-1465393832,94.64,3.014,55.39999999999998,3177,217,92,93,running,0.5,1,39,92,69,91.89,5881.0,78.5,232.0,8.17,961.0,0,0,0,0,0,0,1,188,230,4,100,50,0.0,0.0,0.0,0.0,1.408063530921936,2.2263827323913574,0.9801852703094482,3.2246530055999756,0.0,0.0,0.0,0.0,0.0,2.026,3.178,1.38,2.26,104.0
32,2025-12-19 16:25:00+00:00,542892177,-1465393444,97.12,2.939,55.60000000000002,3098,218,94,93,running,0.5,1,39,94,69,91.89,6099.0,77.4,234.0,8.25,938.0,0,0,0,0,0,0,1,186,231,10,102,51,0.0,0.0,0.0,0.0,1.238148808479309,2.4737915992736816,0.8404669761657715,3.1504290103912354,0.0,0.0,0.0,0.0,0.0,2.193,3.393,1.39,2.28,116.0
33,2025-12-19 16:25:01+00:00,542892089,-1465392989,99.92,2.911,55.60000000000002,3069,219,95,93,running,0.5,1,38,95,69,91.89,6318.0,76.9,235.0,8.28,929.0,0,0,0,0,0,0,1,187,231,8,107,53,0.0,0.0,0.0,0.0,1.0885170698165894,2.4582340717315674,0.6742399334907532,3.259822130203247,0.0,0.0,0.0,0.0,0.0,2.153,3.35,1.38,2.26,116.0
34,2025-12-19 16:25:02+00:00,542891996,-1465392652,102.12,2.855,55.60000000000002,3010,216,96,96,running,0.0,1,38,96,69,91.89,6534.0,73.1,232.0,8.19,892.0,0,0,0,0,0,0,1,182,233,8,109,54,0.0,0.0,0.0,0.0,1.2730293273925781,2.4133083820343018,0.8326546549797058,3.199918746948242,0.0,0.0,0.0,0.0,0.0,2.181,3.31,1.41,2.3,104.0
35,2025-12-19 16:25:03+00:00,542891765,-1465392004,106.34,2.855,55.799999999999955,3010,218,97,92,running,0.5,1,37,97,69,91.89,6752.0,73.1,232.0,8.19,892.0,0,0,0,0,0,0,1,191,241,9,113,56,0.0,0.0,0.0,0.0,1.2683393955230713,2.326531410217285,0.8687814474105835,3.2197251319885254,0.0,0.0,0.0,0.0,0.0,2.034,3.234,1.32,2.18,102.0
36,2025-12-19 16:25:04+00:00,542891653,-1465391631,110.13,2.809,55.799999999999955,2961,219,98,92,running,0.5,1,36,98,69,91.89,6971.0,77.2,239.0,8.52,905.0,0,0,0,0,0,0,1,192,241,12,117,58,0.0,0.0,0.0,0.0,1.5375087261199951,2.3908395767211914,1.1027194261550903,3.0577638149261475,0.0,0.0,0.0,0.0,0.0,2.138,3.426,1.3,2.16,102.0
37,2025-12-19 16:25:05+00:00,542891338,-1465391131,113.56,2.818,56.0,2971,219,99,92,running,0.5,1,36,99,69,91.89,7190.0,77.3,239.0,8.5,908.0,0,0,0,0,0,0,1,186,235,8,119,59,0.0,0.0,0.0,0.0,1.3185443878173828,2.32045841217041,0.7682456374168396,3.1701889038085938,0.0,0.0,0.0,0.0,0.0,2.076,3.218,1.35,2.22,100.0
38,2025-12-19 16:25:06+00:00,542891224,-1465390712,116.93,2.948,56.0,3108,229,100,92,running,0.5,1,36,100,69,91.89,7419.0,79.5,235.0,8.36,951.0,0,0,0,0,0,0,1,186,222,6,124,61,0.0,0.0,0.0,0.0,1.202013611793518,2.5258800983428955,0.7639354467391968,3.14730167388916,0.0,0.0,0.0,0.0,0.0,2.18,3.379,1.44,2.34,108.0
39,2025-12-19 16:25:07+00:00,542891069,-1465390188,120.9,2.995,56.0,3157,234,101,92,running,0.5,1,36,101,69,91.89,7653.0,80.2,234.0,8.3,966.0,0,0,0,0,0,0,1,186,222,6,126,62,0.0,0.0,0.0,0.0,1.202013611793518,2.5258800983428955,0.7639354467391968,3.14730167388916,0.0,0.0,0.0,0.0,0.0,2.18,3.379,1.44,2.34,108.0
40,2025-12-19 16:25:08+00:00,542890944,-1465389753,123.87,3.023,56.0,3187,238,102,92,running,0.5,1,37,102,69,91.89,7891.0,80.4,234.0,8.24,975.0,0,0,0,0,0,0,1,190,228,10,130,64,0.0,0.0,0.0,0.0,1.295600414276123,2.468318462371826,0.9076821208000183,3.159039258956909,0.0,0.0,0.0,0.0,0.0,2.161,3.422,1.39,2.28,102.0
41,2025-12-19 16:25:09+00:00,542890892,-1465389321,126.51,3.079,56.200000000000045,3253,243,103,92,running,0.5,1,37,103,69,91.89,8134.0,81.3,232.0,8.19,993.0,0,0,0,0,0,0,1,190,235,12,132,65,0.0,0.0,0.0,0.0,1.3651912212371826,2.4439263343811035,0.9737359881401062,3.096745252609253,0.0,0.0,0.0,0.0,0.0,2.115,3.356,1.33,2.2,114.0
42,2025-12-19 16:25:10+00:00,542890761,-1465388734,130.52,3.079,56.200000000000045,3253,237,104,93,running,0.5,1,37,104,69,91.89,8371.0,79.6,230.0,8.1,982.0,0,0,0,0,0,0,1,189,236,8,137,67,0.0,0.0,0.0,0.0,1.0392124652862549,2.501718759536743,0.5495535731315613,3.2328412532806396,0.0,0.0,0.0,0.0,0.0,2.089,3.289,1.34,2.2,108.0
43,2025-12-19 16:25:11+00:00,542890655,-1465388332,133.66,3.088,56.39999999999998,3262,237,105,94,running,0.0,1,37,105,69,91.89,8608.0,79.6,230.0,8.08,985.0,0,0,0,0,0,0,1,189,236,8,139,68,0.0,0.0,0.0,0.0,1.0392124652862549,2.501718759536743,0.5495535731315613,3.2328412532806396,0.0,0.0,0.0,0.0,0.0,2.089,3.289,1.34,2.2,108.0
44,2025-12-19 16:25:12+00:00,542890506,-1465387765,137.13,3.107,56.39999999999998,3282,238,107,94,running,0.0,1,36,107,69,91.89,8846.0,79.8,230.0,8.04,991.0,0,0,0,0,0,0,1,187,235,9,143,70,0.0,0.0,0.0,0.0,1.1920061111450195,2.4471349716186523,0.932583212852478,3.2080729007720947,0.0,0.0,0.0,0.0,0.0,2.098,3.277,1.35,2.22,100.0
45,2025-12-19 16:25:13+00:00,542890500,-1465387365,140.29,3.116,56.60000000000002,3297,237,108,94,running,0.0,1,33,108,69,91.89,9083.0,80.1,229.0,8.05,994.0,0,0,0,0,0,0,1,185,239,10,145,71,0.0,0.0,0.0,0.0,1.2983572483062744,2.4581737518310547,0.7954921126365662,3.1460328102111816,0.0,0.0,0.0,0.0,0.0,2.177,3.361,1.36,2.24,110.0
46,2025-12-19 16:25:14+00:00,542890413,-1465386840,143.47,3.126,56.60000000000002,3307,238,109,94,running,0.0,1,29,109,69,91.89,9321.0,80.2,229.0,8.04,997.0,0,0,0,0,0,0,1,185,235,10,149,73,0.0,0.0,0.0,0.0,1.240155577659607,2.4527618885040283,0.8998467326164246,3.183767080307007,0.0,0.0,0.0,0.0,0.0,2.152,3.323,1.35,2.22,116.0
47,2025-12-19 16:25:15+00:00,542890375,-1465386432,146.52,3.135,56.60000000000002,3317,240,110,94,running,0.0,1,27,110,69,91.89,9561.0,80.2,229.0,8.02,1000.0,0,0,0,0,0,0,1,184,235,8,152,74,0.0,0.0,0.0,0.0,1.402649164199829,2.2924723625183105,0.8519092798233032,3.2005703449249268,0.0,0.0,0.0,0.0,0.0,2.13,3.258,1.38,2.26,94.0
48,2025-12-19 16:25:16+00:00,542890431,-1465385938,149.57,3.135,56.799999999999955,3317,237,111,94,running,0.5,1,27,111,69,88.85,9798.0,78.5,227.0,7.93,990.0,0,0,0,0,0,0,1,186,243,12,156,76,0.0,0.0,0.0,0.0,1.3099502325057983,2.36020565032959,0.8634265065193176,3.177626609802246,0.0,0.0,0.0,0.0,0.0,2.161,3.357,1.31,2.18,102.0
49,2025-12-19 16:25:17+00:00,542890468,-1465385378,153.19,3.116,56.60000000000002,3292,233,112,93,running,0.5,1,27,112,69,80.82,10031.0,80.1,229.0,8.05,994.0,0,0,0,0,0,0,1,185,246,10,158,77,0.0,0.0,0.0,0.0,1.3632336854934692,2.2955620288848877,0.8341957926750183,3.1313109397888184,0.0,0.0,0.0,0.0,0.0,2.149,3.306,1.33,2.2,106.0
50,2025-12-19 16:25:18+00:00,542890554,-1465384986,155.9,3.116,56.60000000000002,3292,230,112,93,running,0.5,1,27,112,69,78.17,10261.0,80.1,229.0,8.05,994.0,0,0,0,0,0,0,1,190,241,13,162,79,0.0,0.0,0.0,0.0,1.5726280212402344,2.354950189590454,0.8929312229156494,3.0205349922180176,0.0,0.0,0.0,0.0,0.0,2.153,3.402,1.33,2.2,90.0
51,2025-12-19 16:25:19+00:00,542890649,-1465384454,159.16,3.107,56.60000000000002,3282,227,113,92,running,0.5,1,25,113,69,78.17,10488.0,81.8,231.0,8.16,1002.0,0,0,0,0,0,0,1,185,235,13,169,82,0.0,0.0,0.0,0.0,1.483813762664795,2.4130091667175293,0.9640412330627441,3.0345027446746826,0.0,0.0,0.0,0.0,0.0,2.174,3.358,1.35,2.22,98.0
52,2025-12-19 16:25:20+00:00,542890790,-1465384085,162.08,3.126,56.60000000000002,3302,226,114,92,running,0.5,1,26,114,69,78.17,10714.0,82.0,231.0,8.13,1008.0,0,0,0,0,0,0,1,187,236,14,173,84,0.0,0.0,0.0,0.0,1.3815394639968872,2.45865797996521,0.9047496914863586,3.0694258213043213,0.0,0.0,0.0,0.0,0.0,2.203,3.441,1.35,2.22,110.0
53,2025-12-19 16:25:21+00:00,542891030,-1465383548,165.52,3.088,56.799999999999955,3209,220,114,92,running,0.5,1,26,114,69,78.17,10934.0,81.4,232.0,8.17,996.0,0,0,0,0,0,0,1,180,233,11,175,85,0.0,0.0,0.0,0.0,1.4361529350280762,2.356746196746826,0.8869270086288452,3.1511318683624268,0.0,0.0,0.0,0.0,0.0,2.238,3.366,1.38,2.26,106.0
54,2025-12-19 16:25:22+00:00,542891211,-1465383202,169.14,3.126,56.799999999999955,3247,221,115,92,running,0.5,1,27,115,69,78.17,11155.0,82.0,231.0,8.13,1008.0,0,0,0,0,0,0,1,187,234,13,178,86,0.0,0.0,0.0,0.0,1.3240467309951782,2.529578447341919,0.9439864158630371,3.011502504348755,0.0,0.0,0.0,0.0,0.0,2.204,3.442,1.36,2.24,116.0
55,2025-12-19 16:25:23+00:00,542891446,-1465382758,172.4,3.163,56.799999999999955,3286,224,115,92,running,0.5,1,27,115,69,78.17,11379.0,82.5,230.0,8.08,1020.0,0,0,0,0,0,0,1,187,234,13,182,88,0.0,0.0,0.0,0.0,1.3240467309951782,2.529578447341919,0.9439864158630371,3.011502504348755,0.0,0.0,0.0,0.0,0.0,2.204,3.442,1.36,2.24,116.0
56,2025-12-19 16:25:24+00:00,542891754,-1465382448,175.85,3.219,56.799999999999955,3344,231,116,92,running,0.5,1,28,116,69,78.17,11610.0,83.1,229.0,8.01,1038.0,0,0,0,0,0,0,1,181,228,10,184,89,0.0,0.0,0.0,0.0,1.3438317775726318,2.499563217163086,1.0501168966293335,3.166677474975586,0.0,0.0,0.0,0.0,0.0,2.223,3.35,1.41,2.3,108.0
57,2025-12-19 16:25:25+00:00,542892042,-1465382183,179.0,3.238,56.799999999999955,3338,233,116,92,running,0.5,1,28,116,69,78.17,11843.0,83.5,228.0,8.0,1044.0,0,0,0,0,0,0,1,184,229,15,189,91,0.0,0.0,0.0,0.0,1.4539438486099243,2.581831693649292,1.0886136293411255,2.8918468952178955,0.0,0.0,0.0,0.0,0.0,2.364,3.63,1.41,2.3,108.0
58,2025-12-19 16:25:26+00:00,542892360,-1465381897,182.58,3.219,56.60000000000002,3319,226,116,92,running,0.5,1,28,116,69,78.17,12069.0,83.1,229.0,8.01,1038.0,0,0,0,0,0,0,1,184,229,15,191,92,0.0,0.0,0.0,0.0,1.4539438486099243,2.581831693649292,1.0886136293411255,2.8918468952178955,0.0,0.0,0.0,0.0,0.0,2.364,3.63,1.41,2.3,108.0
59,2025-12-19 16:25:27+00:00,542892667,-1465381710,185.56,3.21,56.60000000000002,3309,220,117,92,running,0.5,1,30,117,69,0.0,12289.0,83.6,228.0,7.98,1047.0,0,0,0,0,0,0,1,184,225,15,196,94,0.0,0.0,0.0,0.0,1.1674505472183228,2.597165107727051,0.8190851211547852,3.0297436714172363,0.0,0.0,0.0,0.0,0.0,2.333,3.576,1.43,2.34,108.0
60,2025-12-19 16:25:28+00:00,542893088,-1465381463,189.46,3.21,56.60000000000002,3309,213,117,92,running,0.5,1,30,117,69,78.17,12502.0,83.1,229.0,8.02,1035.0,0,0,0,0,0,0,1,181,232,14,201,96,0.0,0.0,0.0,0.0,1.1885037422180176,2.658010482788086,0.9394018650054932,3.0057029724121094,0.0,0.0,0.0,0.0,0.0,2.318,3.5,1.41,2.3,122.0
61,2025-12-19 16:25:29+00:00,542893383,-1465381419,192.54,3.266,56.39999999999998,3293,215,118,92,running,0.5,1,31,118,69,78.17,12717.0,83.7,228.0,7.95,1053.0,0,0,0,0,0,0,1,183,234,15,203,97,0.0,0.0,0.0,0.0,1.596970558166504,2.4557361602783203,0.9389475584030151,2.964273691177368,0.0,0.0,0.0,0.0,0.0,2.301,3.513,1.41,2.3,118.0
62,2025-12-19 16:25:30+00:00,542893816,-1465381151,195.96,3.247,56.39999999999998,3274,211,118,92,running,0.5,1,31,118,69,78.17,12928.0,83.6,228.0,7.98,1047.0,0,0,0,0,0,0,1,185,236,16,207,99,0.0,0.0,0.0,0.0,1.4203898906707764,2.5778801441192627,1.2127034664154053,2.9672906398773193,0.0,0.0,0.0,0.0,0.0,2.291,3.537,1.39,2.28,104.0
63,2025-12-19 16:25:31+00:00,542894163,-1465380994,199.78,3.266,56.39999999999998,3293,210,118,92,running,0.5,1,31,118,69,78.17,13138.0,83.7,228.0,7.95,1053.0,0,0,0,0,0,0,1,185,236,16,210,100,0.0,0.0,0.0,0.0,1.4203898906707764,2.5778801441192627,1.2127034664154053,2.9672906398773193,0.0,0.0,0.0,0.0,0.0,2.291,3.537,1.39,2.28,104.0
64,2025-12-19 16:25:32+00:00,542894512,-1465380775,203.59,3.266,56.200000000000045,3293,206,119,94,running,0.0,1,33,119,69,78.17,13344.0,81.9,226.0,7.86,1042.0,0,0,0,0,0,0,1,184,237,17,212,101,0.0,0.0,0.0,0.0,1.5435482263565063,2.4361867904663086,0.8687418699264526,2.9420876502990723,0.0,0.0,0.0,0.0,0.0,2.285,3.495,1.37,2.26,102.0
