timestamp,gctMs,swingTime,strideTime,gaitCycleTime,cadence,gctPct,activityType,speedMps,vgrfAverage,fsaDeg,strideLenM,vgrfImpulseBws,vgrfActivePeakBw,lrInstantaneousBwps,vgrfCurveBnOutput0,vgrfCurveBnOutput1,vgrfCurveBnOutput2,vgrfCurveBnOutput3,latitude,longitude
1762989672.025082,215.714386,585.915039,799.124329,801.629395,75.082184,26.909491,2,4.422719,1.836335,4.045232,3.534302,0.396124,2.97714,143.544357,1.67871,1.724712,0.518859,3.265605,45.50754385502997,-122.82500894261598
1762989672.825495,211.438385,583.928223,800.376831,795.366638,74.964691,26.583763,2,4.2184,1.8583,-1.267332,3.37631,0.392916,3.015793,105.748192,1.67871,1.724712,0.518859,3.265605,45.507580281239754,-122.82500097401561
1762989673.5971,222.128372,561.965393,771.568237,784.09375,77.763702,28.329313,2,4.365839,1.746489,1.674919,3.368543,0.387945,2.823306,172.153976,1.67871,1.724712,0.518859,3.265605,45.50761607324228,-122.82498835098384
1762989674.374967,234.956345,557.905212,777.830994,792.861572,77.137581,29.633968,2,4.513381,1.671521,5.975339,3.510648,0.392734,2.700194,137.894241,1.67871,1.724712,0.518859,3.265605,45.50765311479172,-122.82498243018172
1762989675.185413,208.231384,570.852173,810.397217,779.083557,74.037766,26.727734,2,4.394484,1.848526,4.06851,3.561277,0.384921,2.998542,124.719955,1.67871,1.724712,0.518859,3.265605,45.50765311479172,-122.82498243018172
1762989675.963281,218.921371,571.435059,777.830994,790.356445,77.137581,27.699068,2,4.399096,1.785234,2.084026,3.421754,0.390826,2.888804,126.843224,1.67871,1.724712,0.518859,3.265605,45.50768023990168,-122.8249658874871
1762989676.779978,211.438385,596.453735,816.659912,807.892151,73.469994,26.17161,2,4.253391,1.886878,2.534081,3.473574,0.398958,3.066694,137.270096,1.67871,1.724712,0.518859,3.265605,45.50770916676053,-122.8249464079426
1762989677.575394,212.507385,584.111816,795.366638,796.619202,75.436905,26.676157,2,4.339385,1.852015,2.486124,3.451402,0.393567,3.004691,137.983658,1.67871,1.724712,0.518859,3.265605,45.50774185908494,-122.82492612145198
1762989678.373302,205.024399,584.079529,797.871765,789.103943,75.200058,25.981926,2,4.411189,1.900334,1.372977,3.519563,0.389615,3.090902,124.513359,1.67871,1.724712,0.518859,3.265605,45.507776849949614,-122.82490107284684
1762989679.158685,191.127426,577.93573,785.346252,769.063171,76.399422,24.85198,2,4.500074,1.984752,3.526415,3.534117,0.379341,3.246282,141.829742,1.67871,1.724712,0.518859,3.265605,45.507776849949614,-122.82490107284684
1762989679.934048,197.541412,585.299805,775.325928,782.841187,77.38681,25.233906,2,4.62103,1.955373,3.021542,3.582804,0.386267,3.191519,133.350754,1.67871,1.724712,0.518859,3.265605,45.50780645743937,-122.82487923907209
1762989680.7232,205.024399,592.847351,789.103943,797.871765,76.035614,25.696409,2,4.571567,1.920964,2.299757,3.607442,0.393845,3.128314,154.000259,1.67871,1.724712,0.518859,3.265605,45.50783831142756,-122.82485681073805
1762989681.512341,203.955414,583.895996,789.103943,787.851379,76.035614,25.887548,2,4.571499,1.907103,1.401751,3.607388,0.388964,3.103138,135.399414,1.67871,1.724712,0.518859,3.265605,45.50787643358401,-122.82484115866882
1762989682.301482,208.231384,585.882751,789.103943,794.114136,76.035614,26.221844,2,4.46859,1.883347,3.373507,3.526182,0.392172,3.060367,126.052208,1.67871,1.724712,0.518859,3.265605,45.50787643358401,-122.82484115866882
1762989683.099403,210.369385,590.007446,797.871765,800.376831,75.200058,26.283792,2,4.433672,1.879011,2.06145,3.537502,0.395286,3.052612,169.135849,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989683.893553,206.093384,583.010559,794.114136,789.103943,75.555893,26.117393,2,4.46513,1.890704,0.964829,3.545823,0.389662,3.073562,195.513428,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989684.690209,207.162384,590.709351,796.619202,797.871765,75.318298,25.964371,2,4.323851,1.90159,1.879141,3.444462,0.393938,3.093169,189.534531,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989685.478097,217.852371,582.524475,787.851379,800.376831,76.156494,27.218727,2,4.281257,1.815968,2.79526,3.372994,0.395613,2.941667,154.274353,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989686.264745,218.921371,568.929993,786.598816,787.851379,76.277763,27.78714,2,4.298575,1.779714,3.624873,3.381254,0.389617,2.879395,133.556168,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989687.067663,215.714386,583.409912,802.881958,799.124329,74.730789,26.993847,2,4.281736,1.830733,2.90047,3.437728,0.394915,2.967348,148.57341,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989687.853047,224.266357,571.100281,785.346252,795.366638,76.399422,28.1966,2,4.321493,1.754504,4.990162,3.393868,0.393476,2.83675,105.44278,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989688.655978,226.404358,578.982666,802.881958,805.387024,74.730789,28.11125,2,4.235099,1.759698,8.427658,3.400285,0.398403,2.845492,111.948578,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989689.457643,211.438385,572.655396,801.629395,784.09375,74.847557,26.965958,2,4.292051,1.832581,3.270437,3.440634,0.387478,2.970576,139.29808,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989690.263067,196.472412,591.378967,805.387024,787.851379,74.498344,24.93775,2,4.298683,1.978076,2.600519,3.462104,0.388637,3.233773,141.391632,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989691.055977,193.265427,595.838501,792.861572,789.103943,75.675255,24.491756,2,4.501142,2.013301,1.215826,3.568783,0.389102,3.3002,167.317795,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989691.837603,198.610413,589.240967,781.588623,787.851379,76.766724,25.209124,2,4.83441,1.957252,1.830299,3.77852,0.388731,3.195,175.747726,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989692.584156,192.196426,546.805664,746.517395,739.002075,80.373207,26.007563,2,4.567441,1.898504,5.198221,3.409674,0.364886,3.087601,139.5159,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989693.340732,186.85144,563.423584,756.53772,750.275024,79.30867,24.904392,2,4.415335,1.980667,2.248518,3.340367,0.37009,3.238623,130.8423,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989694.094801,199.679413,569.383789,754.032654,769.063171,79.572151,25.96398,2,5.034343,1.901618,2.036881,3.796059,0.379714,3.093219,156.717422,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989694.865153,196.472412,570.085632,770.315735,766.558044,77.890137,25.630468,2,4.931956,1.925794,3.034859,3.799163,0.378365,3.137126,125.785172,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989695.635518,194.334412,573.476196,770.315735,767.810608,77.890137,25.3102,2,4.805398,1.94961,1.345789,3.701674,0.378876,3.180864,128.376648,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989696.365789,195.403412,536.083374,730.234253,731.486816,82.165413,26.713184,2,4.967419,1.849509,3.012615,3.62738,0.3614,3.000273,151.392776,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989697.124868,198.610413,564.190002,759.042786,762.800415,79.046928,26.037008,2,4.783657,1.896407,2.106123,3.631001,0.376646,3.08382,150.701553,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989697.891463,191.127426,566.662781,766.558044,757.790222,78.271957,25.221682,2,4.736129,1.956299,2.615976,3.630517,0.373902,3.193235,137.370438,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989698.646785,190.058426,563.974243,755.285217,754.032654,79.440186,25.205597,2,4.836263,1.95752,2.317132,3.652758,0.372043,3.195496,134.308548,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989699.409622,196.472412,573.843323,762.800415,770.315735,78.657532,25.505438,2,4.746311,1.93502,3.478311,3.620488,0.380178,3.154013,125.534126,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989700.188755,197.541412,582.794678,779.083557,780.336121,77.013565,25.314913,2,4.647624,1.949255,1.148945,3.620887,0.385059,3.180209,129.238846,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989700.942824,203.955414,557.592407,754.032654,761.547852,79.572151,26.781693,2,4.648537,1.844889,3.224472,3.505148,0.376275,2.992145,125.280022,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989701.733217,199.679413,585.66687,790.356445,785.346252,75.915115,25.425652,2,4.423977,1.940956,2.976979,3.496519,0.387569,3.164914,137.481964,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989702.508579,216.783386,578.583252,775.325928,795.366638,77.38681,27.255779,2,4.107552,1.813559,3.967542,3.184692,0.393149,2.937494,136.979294,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989703.275174,205.024399,547.755676,766.558044,752.78009,78.271957,27.23563,2,3.875812,1.814868,0.025985,2.971035,0.372092,2.939761,121.407845,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989704.036772,210.369385,557.441223,761.547852,767.810608,78.786911,27.398603,2,4.079872,1.804333,0.409601,3.107018,0.379576,2.92156,86.748817,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989704.809629,226.404358,565.204651,772.820801,791.609009,77.637665,28.600529,2,4.160845,1.730341,3.540138,3.215588,0.391757,2.796385,101.866074,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989705.592507,214.645386,554.417786,782.841187,769.063171,76.643898,27.909983,2,4.173261,1.772073,1.567718,3.267,0.380367,2.866412,79.727608,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989706.369122,223.197357,563.401489,776.57843,786.598816,77.261993,28.374994,2,4.201734,1.743747,4.601013,3.262976,0.3892,2.818719,105.69989,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989707.163285,222.128372,570.733215,794.114136,792.861572,75.555893,28.016033,2,4.166492,1.76553,3.29744,3.30867,0.392174,2.855335,123.281441,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989707.956183,216.783386,569.81543,792.861572,786.598816,75.675255,27.559587,2,4.051105,1.794048,5.218621,3.211965,0.38892,2.903882,124.770424,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989708.751586,232.818344,581.336426,795.366638,814.154785,75.436905,28.596323,2,4.113156,1.730589,5.719473,3.271467,0.402913,2.796797,107.142822,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989709.554518,216.783386,567.310364,802.881958,784.09375,74.730789,27.647635,2,4.081656,1.788474,4.684383,3.277088,0.387711,2.894338,122.591309,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989710.367456,208.231384,594.650574,812.902283,802.881958,73.809608,25.935492,2,4.046834,1.903658,1.925696,3.289681,0.396401,3.096906,142.937576,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989711.164112,208.231384,588.387817,796.619202,796.619202,75.318298,26.139387,2,4.163774,1.88915,3.174229,3.316943,0.39338,3.070771,126.989288,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989711.938222,221.059372,568.044556,774.073364,789.103943,77.512032,28.013975,2,4.311255,1.765657,6.000683,3.337228,0.390315,2.855549,110.70768,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989712.738648,207.162384,576.931396,800.376831,784.09375,74.964691,26.420614,2,4.482629,1.869506,4.176265,3.587792,0.387291,3.035669,131.100098,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989713.545324,214.645386,600.761963,806.639587,815.407349,74.38266,26.3237,2,4.346308,1.876228,5.445308,3.505904,0.402724,3.047644,121.417435,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989714.326949,236.02533,570.614258,781.588623,806.639587,76.766724,29.260319,2,4.28585,1.692308,7.223984,3.349772,0.399428,2.733852,117.213745,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989715.118608,226.404358,553.931763,791.609009,780.336121,75.794991,29.013697,2,4.323048,1.706322,6.451512,3.422164,0.386319,2.75675,130.95343,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989715.94282,221.059372,596.853088,824.175171,817.912476,72.800056,27.027264,2,4.111314,1.828523,2.12442,3.388443,0.404212,2.963493,145.440094,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989716.744486,209.300385,578.551025,801.629395,787.851379,74.847557,26.565971,2,4.061478,1.859516,4.58504,3.2558,0.389197,3.017943,136.482025,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989717.547416,221.059372,595.600525,802.881958,816.659912,74.730789,27.06872,2,4.090127,1.82579,1.931967,3.28389,0.403608,2.95873,167.383545,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989718.315263,237.094315,549.504517,767.810608,786.598816,78.144272,30.141708,2,4.226283,1.644099,6.422886,3.244985,0.389807,2.656355,116.370949,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989719.121939,229.611359,568.260376,806.639587,797.871765,74.38266,28.777977,2,3.924061,1.719941,5.486809,3.165303,0.394918,2.779163,130.013611,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989719.917355,230.680344,565.938843,795.366638,796.619202,75.436905,28.957418,2,3.886903,1.709553,3.839129,3.091513,0.39436,2.762054,118.451622,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989720.724032,230.680344,575.959229,806.639587,806.639587,74.38266,28.597698,2,3.464555,1.730508,7.200743,2.794647,0.399194,2.796662,117.709961,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989721.509415,244.577332,557.052063,785.346252,801.629395,76.399422,30.510027,2,3.399054,1.624779,6.329223,2.669435,0.397384,2.625852,103.170815,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989722.312346,239.232315,557.386902,802.881958,796.619202,74.730789,30.030951,2,3.285225,1.650002,7.057537,2.637648,0.394734,2.665738,110.949539,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989723.101486,234.956345,549.13739,789.103943,784.09375,76.035614,29.965338,2,2.884556,1.653519,7.186614,2.276215,0.388505,2.671343,103.155548,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989723.903152,227.473358,565.388184,801.629395,792.861572,74.847557,28.690174,2,3.393846,1.725071,1.303181,2.720607,0.392408,2.787646,153.700241,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989724.683525,229.611359,553.229858,780.336121,782.841187,76.889946,29.330517,2,3.947667,1.688362,6.526878,3.080507,0.387667,2.727435,114.316589,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989725.481445,237.094315,569.545288,797.871765,806.639587,75.200058,29.392845,2,3.906455,1.684875,4.117019,3.11685,0.399474,2.721774,124.265228,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989726.274344,248.853302,557.786255,792.861572,806.639587,75.675255,30.850618,2,3.785413,1.607323,5.275615,3.001308,0.399988,2.598565,96.620041,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989727.08102,241.370316,556.501465,806.639587,797.871765,74.38266,30.251768,2,3.648561,1.638277,3.35912,2.943074,0.395431,2.647129,100.73941,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989727.881446,253.129303,561.025513,800.376831,814.154785,74.964691,31.091055,2,3.59069,1.595231,3.479233,2.873905,0.4038,2.579814,103.742996,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989728.684364,239.232315,547.366516,802.881958,786.598816,74.730789,30.413511,2,3.643984,1.629796,2.84093,2.925689,0.3899,2.633743,118.147446,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989729.484778,248.853302,562.796509,800.376831,811.64978,74.964691,30.660183,2,3.610272,1.617035,5.303393,2.889578,0.402405,2.613715,92.806122,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989730.277688,255.267303,545.109497,792.861572,800.376831,75.675255,31.893391,2,3.240437,1.556198,7.175547,2.569217,0.397246,2.520135,97.101692,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989731.088122,252.060318,554.579285,810.397217,806.639587,74.037766,31.248198,2,3.01933,1.587428,3.188579,2.446857,0.400128,2.56778,111.187645,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989731.887284,259.543274,548.348877,799.124329,807.892151,75.082184,32.12598,2,3.25495,1.545247,3.518115,2.60111,0.401059,2.503625,103.533905,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989732.667669,272.371277,522.995361,780.336121,795.366638,76.889946,34.244747,2,3.312666,1.452342,5.773885,2.584993,0.395576,2.36765,99.144012,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989733.480607,254.198318,537.410706,812.902283,791.609009,73.809608,32.111599,2,3.339117,1.54592,4.115396,2.714376,0.39297,2.504636,93.974442,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989734.279768,257.405304,545.476685,799.124329,802.881958,75.082184,32.060165,2,3.449599,1.54833,5.703167,2.756658,0.398548,2.508262,87.818665,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989735.067668,256.336334,530.262451,787.851379,786.598816,76.156494,32.587936,2,3.082395,1.523961,4.615732,2.428469,0.390647,2.471823,119.018303,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989735.866829,250.991302,541.870239,799.124329,792.861572,75.082184,31.656384,2,3.103899,1.567522,2.844914,2.480401,0.393434,2.537316,119.138695,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989736.647202,244.577332,528.243469,780.336121,772.820801,76.889946,31.647354,2,3.72481,1.567957,5.386654,2.906604,0.383487,2.537978,134.854919,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989737.458901,226.404358,563.952087,811.64978,790.356445,73.923508,28.645855,2,3.633551,1.727672,2.395818,2.949171,0.391153,2.791957,119.861122,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989738.251799,246.715332,569.94458,792.861572,816.659912,75.675255,30.210289,2,3.481891,1.640466,1.137362,2.760658,0.404728,2.650595,117.580246,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989739.025909,260.612305,529.744141,774.073364,790.356445,77.512032,32.974022,2,3.380845,1.506629,2.833699,2.617022,0.392646,2.446213,109.82885,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989739.821313,252.060318,533.28595,795.366638,785.346252,75.436905,32.09544,2,3.327778,1.546676,0.949593,2.646804,0.389856,2.505774,107.034286,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989740.619233,238.16333,543.425293,797.871765,781.588623,75.200058,30.471697,2,3.353436,1.626767,2.340631,2.675612,0.387436,2.628977,78.876289,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989741.414636,257.405304,560.507202,795.366638,817.912476,75.436905,31.471008,2,3.408872,1.576498,3.440978,2.711303,0.405799,2.551012,90.259056,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989742.218807,247.784317,545.077271,804.13446,792.861572,74.614388,31.251902,2,3.339669,1.587245,1.35527,2.685543,0.393294,2.567499,63.228634,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989743.030507,292.68222,571.574463,811.64978,864.256714,73.923508,33.865196,2,3.280046,1.46813,2.595982,2.662249,0.429696,2.39024,92.121925,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989743.829668,291.61322,506.258545,799.124329,797.871765,75.082184,36.548882,2,3.143886,1.363535,1.541563,2.512356,0.397625,2.244529,73.179718,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989744.648869,253.129303,520.944092,819.164978,774.073364,73.245316,32.700943,2,3.12186,1.518846,1.44196,2.557318,0.384464,2.464238,86.002274,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989745.455558,278.785278,557.915405,806.639587,836.700684,74.38266,33.319595,2,2.949253,1.491456,5.053281,2.378984,0.415796,2.424002,78.868629,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989746.244698,265.957275,508.116089,789.103943,774.073364,76.035614,34.35815,2,3.109619,1.447693,2.74675,2.453812,0.385024,2.361038,81.866188,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989747.055132,259.543274,543.338684,810.397217,802.881958,74.037766,32.326454,2,3.576847,1.535935,3.273573,2.898667,0.398642,2.489665,89.682922,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989747.850548,263.819275,536.557556,795.366638,800.376831,75.436905,32.961884,2,3.53888,1.507168,3.755943,2.814707,0.39762,2.447005,113.53093,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989748.650962,256.336334,535.272705,800.376831,791.609009,74.964691,32.381683,2,3.594512,1.53339,4.279814,2.876964,0.393064,2.485862,98.379807,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989749.441355,239.232315,531.083435,790.356445,770.315735,75.915115,31.056398,2,3.567706,1.596962,3.458353,2.819759,0.382045,2.582491,103.742226,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989750.229255,240.301331,548.802612,787.851379,789.103943,76.156494,30.452431,2,3.620801,1.627769,2.733691,2.852653,0.391155,2.630552,122.377754,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989751.045951,254.198318,578.74469,816.659912,832.942993,73.469994,30.518093,2,3.469617,1.624361,2.036107,2.833497,0.41291,2.625196,131.273758,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989751.831334,264.888245,532.983521,785.346252,797.871765,76.399422,33.199352,2,3.430427,1.496699,5.095224,2.694073,0.396458,2.431656,95.364983,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989752.630507,265.957275,534.419556,799.124329,800.376831,75.082184,33.229008,2,3.316994,1.495403,2.861736,2.650691,0.397713,2.429761,92.357681,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989753.447205,245.646317,547.215271,816.659912,792.861572,73.469994,30.982244,2,3.261806,1.60068,1.691851,2.663786,0.393201,2.588248,114.797043,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989754.22883,262.750305,538.879089,781.588623,801.629395,76.766724,32.777031,2,3.565467,1.515421,6.497366,2.786729,0.398177,2.459173,89.577011,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989755.02174,263.819275,530.294861,792.861572,794.114136,75.675255,33.221832,2,3.629785,1.495716,6.576347,2.877917,0.394599,2.430219,101.419373,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989755.85472,240.301331,565.085693,832.942993,805.387024,72.033745,29.836754,2,3.293602,1.660457,0.211097,2.743383,0.39901,2.68243,157.706711,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989756.641355,240.301331,546.297485,786.598816,786.598816,76.277763,30.549414,2,3.465409,1.62274,1.604497,2.725887,0.389947,2.622652,158.804916,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989757.449296,244.577332,568.324951,807.892151,812.902283,74.267342,30.086929,2,3.360137,1.647013,-2.340049,2.714629,0.402822,2.660984,111.702133,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989758.237184,253.129303,544.742432,787.851379,797.871765,76.156494,31.725561,2,3.284176,1.5642,1.575575,2.587442,0.395945,2.532264,138.837204,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989759.01881,257.405304,529.193481,781.588623,786.598816,76.766724,32.723835,2,3.234252,1.517814,2.124457,2.527854,0.390693,2.462711,118.371605,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989759.816731,249.922318,539.181641,797.871765,789.103943,75.200058,31.671661,2,3.326325,1.566787,1.676063,2.653981,0.391575,2.536197,142.953415,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989760.610881,252.060318,544.558899,794.114136,796.619202,75.555893,31.641256,2,3.373783,1.568251,1.218778,2.679169,0.395294,2.538425,134.912155,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989761.402527,248.853302,538.998047,791.609009,787.851379,75.794991,31.586325,2,3.450064,1.570902,2.483911,2.731102,0.390924,2.542465,119.394066,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989762.194172,243.508316,541.837952,791.609009,785.346252,75.794991,31.006491,2,3.459276,1.599462,1.252864,2.738394,0.389482,2.586362,135.652863,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989762.984578,238.16333,545.93042,790.356445,784.09375,75.915115,30.374342,2,3.511803,1.631842,1.887256,2.775576,0.388645,2.636966,160.692749,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989763.778728,237.094315,555.767273,794.114136,792.861572,75.555893,29.90362,2,3.520166,1.656842,1.485675,2.795414,0.392828,2.676648,172.210052,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989764.564112,233.88736,547.701294,785.346252,781.588623,76.399422,29.92461,2,3.531876,1.65571,2.976315,2.773745,0.38725,2.67484,170.660065,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989765.349507,243.508316,553.110901,785.346252,796.619202,76.399422,30.567719,2,3.694774,1.621794,4.001333,2.901677,0.39492,2.621169,130.507751,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989766.132385,245.646317,539.699951,782.841187,785.346252,76.643898,31.278727,2,3.56379,1.585921,1.253528,2.789882,0.389576,2.565463,171.63768,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989766.893969,247.784317,516.268677,761.547852,764.052979,78.786911,32.430252,2,3.142305,1.531159,5.384587,2.393016,0.379397,2.482534,146.89621,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989767.666827,248.853302,525.220093,772.820801,774.073364,77.637665,32.148544,2,3.043739,1.544194,3.136343,2.352265,0.384278,2.502041,143.706772,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989768.434674,230.680344,515.837036,767.810608,746.517395,78.144272,30.900866,2,3.548196,1.60478,-1.506009,2.724343,0.370191,2.594612,130.525848,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
